xx,knn, 3 , 0.40451388888888884
xx,knn, 5 , 0.434
xx,knn, 7 , 0.4559311224489796
xx,knn, 9 , 0.48179012345679
xx,knn, 11 , 0.4785640495867768
xx,knn, 13 , 0.4845968934911243
xx,knn, 15 , 0.4897222222222222
xx,dknn, 3 , 0.290970170563681
xx,dknn, 5 , 0.2852517383804602
xx,dknn, 7 , 0.27370624449034714
xx,dknn, 9 , 0.27073786137383243
xx,dknn, 11 , 0.25753677567553357
xx,dknn, 13 , 0.2561130111753234
xx,dknn, 15 , 0.25461765849878604
pca,knn, 3 , 0.3895833333333333
pca,knn, 5 , 0.44025
pca,knn, 7 , 0.4602678571428571
pca,knn, 9 , 0.48325617283950617
pca,knn, 11 , 0.481275826446281
pca,knn, 13 , 0.4865569526627219
pca,knn, 15 , 0.4931805555555554
pca,dknn, 3 , 0.2766124282729899
pca,dknn, 5 , 0.28492395091828443
pca,dknn, 7 , 0.2774802063179565
pca,dknn, 9 , 0.2708431078264074
pca,dknn, 11 , 0.25746371171369553
pca,dknn, 13 , 0.2563718184386008
pca,dknn, 15 , 0.25656275776421367
ga,knn, 3 , 0.3392361111111111
ga,dknn, 3 , 0.2238591725909803
ga,knn, 5 , 0.362375
ga,dknn, 5 , 0.20660060275158018
ga,knn, 7 , 0.3947704081632653
ga,dknn, 7 , 0.22095288849154598
ga,knn, 9 , 0.40354938271604934
ga,dknn, 9 , 0.21842957571964425
ga,knn, 11 , 0.41100206611570245
ga,dknn, 11 , 0.21096194921221628
ga,knn, 13 , 0.39360207100591715
ga,dknn, 13 , 0.19615368256793275
ga,knn, 15 , 0.42423611111111104
ga,dknn, 15 , 0.21120757741060087
gbest-pso,knn, 3 , 0.32638888888888895
gbest-pso,dknn, 3 , 0.21815658982536004
gbest-pso,knn, 5 , 0.33125
gbest-pso,dknn, 5 , 0.1939366425500146
gbest-pso,knn, 7 , 0.3626275510204081
gbest-pso,dknn, 7 , 0.19806388754900445
gbest-pso,knn, 9 , 0.3584104938271605
gbest-pso,dknn, 9 , 0.19485334824012968
gbest-pso,knn, 11 , 0.37879648760330575
gbest-pso,dknn, 11 , 0.20264094698466448
gbest-pso,knn, 13 , 0.36773298816568045
gbest-pso,dknn, 13 , 0.19498544561004533
gbest-pso,knn, 15 , 0.384375
gbest-pso,dknn, 15 , 0.20522363935023363
lbest-pso,knn, 3 , 0.3211805555555556
lbest-pso,dknn, 3 , 0.21596783259907798
lbest-pso,knn, 5 , 0.31637499999999996
lbest-pso,dknn, 5 , 0.18485229825309615
lbest-pso,knn, 7 , 0.36887755102040815
lbest-pso,dknn, 7 , 0.2037053983486344
lbest-pso,knn, 9 , 0.37060185185185185
lbest-pso,dknn, 9 , 0.19742296536395268
lbest-pso,knn, 11 , 0.3582644628099173
lbest-pso,dknn, 11 , 0.18182239982353893
lbest-pso,knn, 13 , 0.3995562130177515
lbest-pso,dknn, 13 , 0.1940836552173552
lbest-pso,knn, 15 , 0.3747638888888889
lbest-pso,dknn, 15 , 0.1880182739237469
xx,knn, 3 , 0.40763888888888894
xx,knn, 5 , 0.4574999999999999
xx,knn, 7 , 0.4336734693877551
xx,knn, 9 , 0.4685570987654321
xx,knn, 11 , 0.4852530991735537
xx,knn, 13 , 0.4822300295857988
xx,knn, 15 , 0.4882638888888889
xx,dknn, 3 , 0.30034325671994
xx,dknn, 5 , 0.29523947759321534
xx,dknn, 7 , 0.26408544555329644
xx,dknn, 9 , 0.26858190243822094
xx,dknn, 11 , 0.2613973187081776
xx,dknn, 13 , 0.2547293353011021
xx,dknn, 15 , 0.24757325110159267
pca,knn, 3 , 0.42708333333333337
pca,knn, 5 , 0.44799999999999984
pca,knn, 7 , 0.43131377551020406
pca,knn, 9 , 0.469212962962963
pca,knn, 11 , 0.48357438016528925
pca,knn, 13 , 0.48407914201183433
pca,knn, 15 , 0.4919583333333334
pca,dknn, 3 , 0.30751019664402446
pca,dknn, 5 , 0.28721767155609995
pca,dknn, 7 , 0.2614167514512833
pca,dknn, 9 , 0.27037316462434846
pca,dknn, 11 , 0.26287200048804055
pca,dknn, 13 , 0.25600626671573795
pca,dknn, 15 , 0.2495205165114694
ga,knn, 3 , 0.4416666666666666
ga,dknn, 3 , 0.3384785485217574
ga,knn, 5 , 0.4202499999999999
ga,dknn, 5 , 0.28290597784769655
ga,knn, 7 , 0.4417729591836735
ga,dknn, 7 , 0.2707627739553389
ga,knn, 9 , 0.4183641975308642
ga,dknn, 9 , 0.24532429997846536
ga,knn, 11 , 0.4153409090909091
ga,dknn, 11 , 0.22192986783349866
ga,knn, 13 , 0.39349112426035504
ga,dknn, 13 , 0.21008716908688205
ga,knn, 15 , 0.429
ga,dknn, 15 , 0.22278386686396154
gbest-pso,knn, 3 , 0.3295138888888889
gbest-pso,dknn, 3 , 0.23199999561974924
gbest-pso,knn, 5 , 0.38075
gbest-pso,dknn, 5 , 0.2526854560493992
gbest-pso,knn, 7 , 0.39362244897959187
gbest-pso,dknn, 7 , 0.24297655472788565
gbest-pso,knn, 9 , 0.3830632716049383
gbest-pso,dknn, 9 , 0.2152515518810092
gbest-pso,knn, 11 , 0.37303719008264463
gbest-pso,dknn, 11 , 0.20501936134686732
gbest-pso,knn, 13 , 0.3757026627218935
gbest-pso,dknn, 13 , 0.19793062725075122
gbest-pso,knn, 15 , 0.3702361111111111
gbest-pso,dknn, 15 , 0.19187319609797648
lbest-pso,knn, 3 , 0.3760416666666667
lbest-pso,dknn, 3 , 0.2820534339360088
lbest-pso,knn, 5 , 0.378875
lbest-pso,dknn, 5 , 0.24953035263559284
lbest-pso,knn, 7 , 0.3834183673469388
lbest-pso,dknn, 7 , 0.22825360153138335
lbest-pso,knn, 9 , 0.3948688271604938
lbest-pso,dknn, 9 , 0.22104425623867385
lbest-pso,knn, 11 , 0.38868801652892565
lbest-pso,dknn, 11 , 0.20714959615255185
lbest-pso,knn, 13 , 0.40077662721893487
lbest-pso,dknn, 13 , 0.20630470933166017
lbest-pso,knn, 15 , 0.3876944444444444
lbest-pso,dknn, 15 , 0.20813317654949773
xx,knn, 3 , 0.48993055555555554
xx,knn, 5 , 0.48587499999999995
xx,knn, 7 , 0.5022321428571429
xx,knn, 9 , 0.49783950617283956
xx,knn, 11 , 0.48894628099173554
xx,knn, 13 , 0.5005917159763313
xx,knn, 15 , 0.49662500000000004
xx,dknn, 3 , 0.39710597627413347
xx,dknn, 5 , 0.35430732531175935
xx,dknn, 7 , 0.3405928707973561
xx,dknn, 9 , 0.33253365237148
xx,dknn, 11 , 0.3224387533579862
xx,dknn, 13 , 0.321828150938675
xx,dknn, 15 , 0.32012232624622267
pca,knn, 3 , 0.5006944444444444
pca,knn, 5 , 0.49537499999999995
pca,knn, 7 , 0.5068877551020408
pca,knn, 9 , 0.4976466049382717
pca,knn, 11 , 0.48979855371900827
pca,knn, 13 , 0.5034023668639053
pca,knn, 15 , 0.4980555555555556
pca,dknn, 3 , 0.4048502339756306
pca,dknn, 5 , 0.358195474013674
pca,dknn, 7 , 0.34431659504279316
pca,dknn, 9 , 0.331940322226592
pca,dknn, 11 , 0.3231938577318985
pca,dknn, 13 , 0.3246387300243284
pca,dknn, 15 , 0.3210826359684428
ga,knn, 3 , 0.4
ga,dknn, 3 , 0.31156628743136927
ga,knn, 5 , 0.40512499999999996
ga,dknn, 5 , 0.2917063789714871
ga,knn, 7 , 0.385969387755102
ga,dknn, 7 , 0.2687649151910009
ga,knn, 9 , 0.42067901234567895
ga,dknn, 9 , 0.276104773987206
ga,knn, 11 , 0.4206353305785123
ga,dknn, 11 , 0.27884406975589987
ga,knn, 13 , 0.39835428994082844
ga,dknn, 13 , 0.26032961277873967
ga,knn, 15 , 0.39613888888888893
ga,dknn, 15 , 0.25638573268621606
gbest-pso,knn, 3 , 0.4024305555555556
gbest-pso,dknn, 3 , 0.328546227470091
gbest-pso,knn, 5 , 0.376375
gbest-pso,dknn, 5 , 0.27462500590954
gbest-pso,knn, 7 , 0.3696428571428571
gbest-pso,dknn, 7 , 0.2595560022467097
gbest-pso,knn, 9 , 0.3915123456790124
gbest-pso,dknn, 9 , 0.2652416294960742
gbest-pso,knn, 11 , 0.37572314049586775
gbest-pso,dknn, 11 , 0.24953579900207107
gbest-pso,knn, 13 , 0.3819896449704142
gbest-pso,dknn, 13 , 0.2456809472668761
gbest-pso,knn, 15 , 0.3799166666666667
gbest-pso,dknn, 15 , 0.24357260491693705
lbest-pso,knn, 3 , 0.346875
lbest-pso,dknn, 3 , 0.2852597846333479
lbest-pso,knn, 5 , 0.35324999999999995
lbest-pso,dknn, 5 , 0.2647056992459315
lbest-pso,knn, 7 , 0.38539540816326534
lbest-pso,dknn, 7 , 0.265982053365753
lbest-pso,knn, 9 , 0.3737654320987654
lbest-pso,dknn, 9 , 0.2523499466792962
lbest-pso,knn, 11 , 0.36208677685950413
lbest-pso,dknn, 11 , 0.23259049354153824
lbest-pso,knn, 13 , 0.3837647928994083
lbest-pso,dknn, 13 , 0.24924302855159816
lbest-pso,knn, 15 , 0.37354166666666666
lbest-pso,dknn, 15 , 0.23941266679435663
xx,knn, 3 , 0.49756944444444445
xx,knn, 5 , 0.5062499999999999
xx,knn, 7 , 0.5308035714285715
xx,knn, 9 , 0.5559413580246912
xx,knn, 11 , 0.5513429752066115
xx,knn, 13 , 0.5527551775147929
xx,knn, 15 , 0.5608472222222222
xx,dknn, 3 , 0.3896685719447871
xx,dknn, 5 , 0.3588116808988152
xx,dknn, 7 , 0.3483565626671873
xx,dknn, 9 , 0.34680925501933874
xx,dknn, 11 , 0.33473664385307256
xx,dknn, 13 , 0.3316630765455234
xx,dknn, 15 , 0.33516793013283797
pca,knn, 3 , 0.4989583333333334
pca,knn, 5 , 0.50925
pca,knn, 7 , 0.5338010204081632
pca,knn, 9 , 0.5563657407407407
pca,knn, 11 , 0.5553202479338843
pca,knn, 13 , 0.5554548816568048
pca,knn, 15 , 0.5608333333333333
pca,dknn, 3 , 0.38828859473213395
pca,dknn, 5 , 0.36080521527102444
pca,dknn, 7 , 0.3509567664522398
pca,dknn, 9 , 0.3481109693101352
pca,dknn, 11 , 0.33863954828557397
pca,dknn, 13 , 0.33231332014477627
pca,dknn, 15 , 0.3351217223039868
ga,knn, 3 , 0.41666666666666663
ga,dknn, 3 , 0.31165908584354174
ga,knn, 5 , 0.41587499999999994
ga,dknn, 5 , 0.2806217659004175
ga,knn, 7 , 0.4886479591836735
ga,dknn, 7 , 0.3306785468586228
ga,knn, 9 , 0.4736496913580247
ga,dknn, 9 , 0.2963827743045543
ga,knn, 11 , 0.45351239669421484
ga,dknn, 11 , 0.27469614675601234
ga,knn, 13 , 0.45362426035502956
ga,dknn, 13 , 0.2672778369840138
ga,knn, 15 , 0.46269444444444446
ga,dknn, 15 , 0.2615238852310223
gbest-pso,knn, 3 , 0.40902777777777766
gbest-pso,dknn, 3 , 0.30752018438951156
gbest-pso,knn, 5 , 0.4704999999999999
gbest-pso,dknn, 5 , 0.32103955164825926
gbest-pso,knn, 7 , 0.44330357142857146
gbest-pso,dknn, 7 , 0.28248573231515317
gbest-pso,knn, 9 , 0.43344907407407407
gbest-pso,dknn, 9 , 0.28301135958154705
gbest-pso,knn, 11 , 0.4207902892561982
gbest-pso,dknn, 11 , 0.2713704260028013
gbest-pso,knn, 13 , 0.4328772189349113
gbest-pso,dknn, 13 , 0.27629148540745996
gbest-pso,knn, 15 , 0.4325972222222222
gbest-pso,dknn, 15 , 0.25480562502952875
lbest-pso,knn, 3 , 0.3680555555555555
lbest-pso,dknn, 3 , 0.27497137689538215
lbest-pso,knn, 5 , 0.42524999999999996
lbest-pso,dknn, 5 , 0.2897209464471319
lbest-pso,knn, 7 , 0.4189413265306122
lbest-pso,dknn, 7 , 0.26193953370971296
lbest-pso,knn, 9 , 0.395679012345679
lbest-pso,dknn, 9 , 0.2620414693260599
lbest-pso,knn, 11 , 0.39245867768595033
lbest-pso,dknn, 11 , 0.2503204440393597
lbest-pso,knn, 13 , 0.4076923076923077
lbest-pso,dknn, 13 , 0.2515249964871085
lbest-pso,knn, 15 , 0.4335277777777778
lbest-pso,dknn, 15 , 0.2710464351130989
xx,knn, 3 , 0.5864583333333333
xx,knn, 5 , 0.5802499999999998
xx,knn, 7 , 0.5708545918367347
xx,knn, 9 , 0.5911265432098765
xx,knn, 11 , 0.6051136363636364
xx,knn, 13 , 0.6194711538461538
xx,knn, 15 , 0.6341944444444445
xx,dknn, 3 , 0.46241338255551223
xx,dknn, 5 , 0.416376891638205
xx,dknn, 7 , 0.38041220125976316
xx,dknn, 9 , 0.3836439508509696
xx,dknn, 11 , 0.3809657108758578
xx,dknn, 13 , 0.38250532570888024
xx,dknn, 15 , 0.38870256695326655
pca,knn, 3 , 0.5673611111111111
pca,knn, 5 , 0.5811249999999999
pca,knn, 7 , 0.5766581632653061
pca,knn, 9 , 0.5890046296296296
pca,knn, 11 , 0.6054235537190082
pca,knn, 13 , 0.6183616863905326
pca,knn, 15 , 0.6327222222222222
pca,dknn, 3 , 0.4477890188246044
pca,dknn, 5 , 0.4178645005525311
pca,dknn, 7 , 0.38514807753688335
pca,dknn, 9 , 0.3829051590773941
pca,dknn, 11 , 0.3810542539768256
pca,dknn, 13 , 0.38244021377488224
pca,dknn, 15 , 0.38724965681021334
ga,knn, 3 , 0.49097222222222225
ga,dknn, 3 , 0.38360238895179466
ga,knn, 5 , 0.49437499999999995
ga,dknn, 5 , 0.3311461945439474
ga,knn, 7 , 0.5129464285714286
ga,dknn, 7 , 0.3234277922787886
ga,knn, 9 , 0.5381944444444444
ga,dknn, 9 , 0.3219523199765118
ga,knn, 11 , 0.5047262396694214
ga,dknn, 11 , 0.29837489539938883
ga,knn, 13 , 0.4640162721893491
ga,dknn, 13 , 0.2870477980200817
ga,knn, 15 , 0.5067638888888888
ga,dknn, 15 , 0.30571039809732337
gbest-pso,knn, 3 , 0.41076388888888893
gbest-pso,dknn, 3 , 0.3176265085152233
gbest-pso,knn, 5 , 0.44499999999999995
gbest-pso,dknn, 5 , 0.31285266573389514
gbest-pso,knn, 7 , 0.4610331632653061
gbest-pso,dknn, 7 , 0.30006227799556584
gbest-pso,knn, 9 , 0.42202932098765433
gbest-pso,dknn, 9 , 0.28277574008566225
gbest-pso,knn, 11 , 0.4263171487603306
gbest-pso,dknn, 11 , 0.2788083927212232
gbest-pso,knn, 13 , 0.4194156804733728
gbest-pso,dknn, 13 , 0.2611277547792238
gbest-pso,knn, 15 , 0.44066666666666665
gbest-pso,dknn, 15 , 0.2739740391486446
lbest-pso,knn, 3 , 0.3885416666666667
lbest-pso,dknn, 3 , 0.32041213492924703
lbest-pso,knn, 5 , 0.41812499999999997
lbest-pso,dknn, 5 , 0.28250103103644586
lbest-pso,knn, 7 , 0.43941326530612246
lbest-pso,dknn, 7 , 0.28860536801443465
lbest-pso,knn, 9 , 0.42457561728395066
lbest-pso,dknn, 9 , 0.2726539673842641
lbest-pso,knn, 11 , 0.41185433884297523
lbest-pso,dknn, 11 , 0.26272176236413636
lbest-pso,knn, 13 , 0.40920857988165676
lbest-pso,dknn, 13 , 0.26009184605080116
